sess0001, 000322, 96, 98, GDX, 1852, 20, 92.630000, SHVR, 1722, 10, 172.270000, SNPR, 0, 10, 0.000000, ZIP, 3469, 40, 86.742500, 96, 98, 
sess0001, 000323, 96, 97, GDX, 1852, 20, 92.630000, SHVR, 1722, 10, 172.270000, SNPR, 0, 10, 0.000000, ZIP, 3500, 40, 87.517500, 96, 97, 
sess0001, 000328, 96, 97, GDX, 1852, 20, 92.630000, SHVR, 1723, 10, 172.370000, SNPR, 0, 10, 0.000000, ZIP, 3524, 40, 88.117500, 96, 97, 
sess0001, 000328, 96, 97, GDX, 1875, 20, 93.780000, SHVR, 1723, 10, 172.370000, SNPR, 0, 10, 0.000000, ZIP, 3545, 40, 88.642500, 96, 97, 
sess0001, 000332, 96, 97, GDX, 1875, 20, 93.780000, SHVR, 1723, 10, 172.370000, SNPR, 0, 10, 0.000000, ZIP, 3591, 40, 89.792500, 96, 97, 
sess0001, 000334, 96, 97, GDX, 1911, 20, 95.580000, SHVR, 1769, 10, 176.970000, SNPR, 0, 10, 0.000000, ZIP, 3591, 40, 89.792500, 96, 97, 
sess0001, 000334, 96, 97, GDX, 1911, 20, 95.580000, SHVR, 1777, 10, 177.770000, SNPR, 0, 10, 0.000000, ZIP, 3629, 40, 90.742500, 96, 97, 
sess0001, 000340, 95, 97, GDX, 1921, 20, 96.080000, SHVR, 1813, 10, 181.370000, SNPR, 0, 10, 0.000000, ZIP, 3629, 40, 90.742500, 95, 97, 
sess0001, 000353, 96, 97, GDX, 1921, 20, 96.080000, SHVR, 1814, 10, 181.470000, SNPR, 0, 10, 0.000000, ZIP, 3656, 40, 91.417500, 96, 97, 
sess0001, 000354, 96, 97, GDX, 1921, 20, 96.080000, SHVR, 1856, 10, 185.670000, SNPR, 0, 10, 0.000000, ZIP, 3670, 40, 91.767500, 96, 97, 
sess0001, 000356, 96, 97, GDX, 1921, 20, 96.080000, SHVR, 1875, 10, 187.570000, SNPR, 0, 10, 0.000000, ZIP, 3700, 40, 92.517500, 96, 97, 
sess0001, 000357, 96, 97, GDX, 1921, 20, 96.080000, SHVR, 1875, 10, 187.570000, SNPR, 0, 10, 0.000000, ZIP, 3777, 40, 94.442500, 96, 97, 
sess0001, 000359, 96, 97, GDX, 1921, 20, 96.080000, SHVR, 1880, 10, 188.070000, SNPR, 0, 10, 0.000000, ZIP, 3807, 40, 95.192500, 96, 97, 
sess0001, 000366, 96, 97, GDX, 1936, 20, 96.830000, SHVR, 1880, 10, 188.070000, SNPR, 0, 10, 0.000000, ZIP, 3851, 40, 96.292500, 96, 97, 
sess0001, 000367, 96, 97, GDX, 1936, 20, 96.830000, SHVR, 1880, 10, 188.070000, SNPR, 0, 10, 0.000000, ZIP, 3892, 40, 97.317500, 96, 97, 
sess0001, 000369, 96, 97, GDX, 1936, 20, 96.830000, SHVR, 1916, 10, 191.670000, SNPR, 0, 10, 0.000000, ZIP, 3897, 40, 97.442500, 96, 97, 
sess0001, 000369, 96, 97, GDX, 1936, 20, 96.830000, SHVR, 1916, 10, 191.670000, SNPR, 0, 10, 0.000000, ZIP, 3966, 40, 99.167500, 96, 97, 
sess0001, 000370, 96, 97, GDX, 1936, 20, 96.830000, SHVR, 1921, 10, 192.170000, SNPR, 0, 10, 0.000000, ZIP, 3984, 40, 99.617500, 96, 97, 
sess0001, 000376, 96, 97, GDX, 1936, 20, 96.830000, SHVR, 1929, 10, 192.970000, SNPR, 0, 10, 0.000000, ZIP, 4030, 40, 100.767500, 96, 97, 
sess0001, 000379, 96, 97, GDX, 1959, 20, 97.980000, SHVR, 1975, 10, 197.570000, SNPR, 0, 10, 0.000000, ZIP, 4030, 40, 100.767500, 96, 97, 
sess0001, 000386, 96, 97, GDX, 1959, 20, 97.980000, SHVR, 1994, 10, 199.470000, SNPR, 0, 10, 0.000000, ZIP, 4060, 40, 101.517500, 96, 97, 
sess0001, 000386, 96, 97, GDX, 1959, 20, 97.980000, SHVR, 1995, 10, 199.570000, SNPR, 0, 10, 0.000000, ZIP, 4082, 40, 102.067500, 96, 97, 
sess0001, 000388, 96, 97, GDX, 1959, 20, 97.980000, SHVR, 2037, 10, 203.770000, SNPR, 0, 10, 0.000000, ZIP, 4083, 40, 102.092500, 96, 97, 
sess0001, 000396, 96, 97, GDX, 1959, 20, 97.980000, SHVR, 2042, 10, 204.270000, SNPR, 0, 10, 0.000000, ZIP, 4116, 40, 102.917500, 96, 97, 
sess0001, 000398, 96, 97, GDX, 1959, 20, 97.980000, SHVR, 2042, 10, 204.270000, SNPR, 0, 10, 0.000000, ZIP, 4170, 40, 104.267500, 96, 97, 
sess0001, 000402, 96, 97, GDX, 2000, 20, 100.030000, SHVR, 2050, 10, 205.070000, SNPR, 0, 10, 0.000000, ZIP, 4170, 40, 104.267500, 96, 97, 
sess0001, 000404, 96, 97, GDX, 2015, 20, 100.780000, SHVR, 2096, 10, 209.670000, SNPR, 0, 10, 0.000000, ZIP, 4170, 40, 104.267500, 96, 97, 
sess0001, 000404, 96, 97, GDX, 2015, 20, 100.780000, SHVR, 2138, 10, 213.870000, SNPR, 0, 10, 0.000000, ZIP, 4197, 40, 104.942500, 96, 97, 
sess0001, 000406, 96, 97, GDX, 2015, 20, 100.780000, SHVR, 2157, 10, 215.770000, SNPR, 0, 10, 0.000000, ZIP, 4221, 40, 105.542500, 96, 97, 
sess0001, 000406, 96, 97, GDX, 2015, 20, 100.780000, SHVR, 2157, 10, 215.770000, SNPR, 0, 10, 0.000000, ZIP, 4270, 40, 106.767500, 96, 97, 
sess0001, 000406, 96, 97, GDX, 2015, 20, 100.780000, SHVR, 2157, 10, 215.770000, SNPR, 0, 10, 0.000000, ZIP, 4316, 40, 107.917500, 96, 97, 
sess0001, 000417, 96, 97, GDX, 2015, 20, 100.780000, SHVR, 2193, 10, 219.370000, SNPR, 0, 10, 0.000000, ZIP, 4341, 40, 108.542500, 96, 97, 
sess0001, 000418, 96, 97, GDX, 2015, 20, 100.780000, SHVR, 2194, 10, 219.470000, SNPR, 0, 10, 0.000000, ZIP, 4373, 40, 109.342500, 96, 97, 
sess0001, 000420, 96, 97, GDX, 2051, 20, 102.580000, SHVR, 2230, 10, 223.070000, SNPR, 0, 10, 0.000000, ZIP, 4373, 40, 109.342500, 96, 97, 
sess0001, 000428, 96, 97, GDX, 2051, 20, 102.580000, SHVR, 2272, 10, 227.270000, SNPR, 0, 10, 0.000000, ZIP, 4403, 40, 110.092500, 96, 97, 
sess0001, 000429, 96, 97, GDX, 2051, 20, 102.580000, SHVR, 2272, 10, 227.270000, SNPR, 0, 10, 0.000000, ZIP, 4456, 40, 111.417500, 96, 97, 
sess0001, 000433, 96, 97, GDX, 2092, 20, 104.630000, SHVR, 2277, 10, 227.770000, SNPR, 0, 10, 0.000000, ZIP, 4456, 40, 111.417500, 96, 97, 
sess0001, 000433, 96, 97, GDX, 2092, 20, 104.630000, SHVR, 2278, 10, 227.870000, SNPR, 0, 10, 0.000000, ZIP, 4457, 40, 111.442500, 96, 97, 
sess0001, 000434, 96, 97, GDX, 2092, 20, 104.630000, SHVR, 2278, 10, 227.870000, SNPR, 0, 10, 0.000000, ZIP, 4519, 40, 112.992500, 96, 97, 
sess0001, 000445, 96, 97, GDX, 2092, 20, 104.630000, SHVR, 2297, 10, 229.770000, SNPR, 0, 10, 0.000000, ZIP, 4546, 40, 113.667500, 96, 97, 
sess0001, 000449, 96, 97, GDX, 2115, 20, 105.780000, SHVR, 2343, 10, 234.370000, SNPR, 0, 10, 0.000000, ZIP, 4546, 40, 113.667500, 96, 97, 
sess0001, 000449, 96, 97, GDX, 2125, 20, 106.280000, SHVR, 2351, 10, 235.170000, SNPR, 0, 10, 0.000000, ZIP, 4546, 40, 113.667500, 96, 97, 
sess0001, 000449, 96, 97, GDX, 2125, 20, 106.280000, SHVR, 2351, 10, 235.170000, SNPR, 0, 10, 0.000000, ZIP, 4595, 40, 114.892500, 96, 97, 
sess0001, 000451, 96, 97, GDX, 2125, 20, 106.280000, SHVR, 2352, 10, 235.270000, SNPR, 0, 10, 0.000000, ZIP, 4617, 40, 115.442500, 96, 97, 
sess0001, 000453, 96, 97, GDX, 2140, 20, 107.030000, SHVR, 2398, 10, 239.870000, SNPR, 0, 10, 0.000000, ZIP, 4617, 40, 115.442500, 96, 97, 
sess0001, 000457, 96, 97, GDX, 2140, 20, 107.030000, SHVR, 2434, 10, 243.470000, SNPR, 0, 10, 0.000000, ZIP, 4663, 40, 116.592500, 96, 97, 
sess0001, 000462, 96, 97, GDX, 2180, 20, 109.030000, SHVR, 2453, 10, 245.370000, SNPR, 0, 10, 0.000000, ZIP, 4663, 40, 116.592500, 96, 97, 
sess0001, 000462, 96, 97, GDX, 2180, 20, 109.030000, SHVR, 2461, 10, 246.170000, SNPR, 0, 10, 0.000000, ZIP, 4701, 40, 117.542500, 96, 97, 
sess0001, 000472, 96, 97, GDX, 2180, 20, 109.030000, SHVR, 2466, 10, 246.670000, SNPR, 0, 10, 0.000000, ZIP, 4726, 40, 118.167500, 96, 97, 
sess0001, 000475, 96, 97, GDX, 2180, 20, 109.030000, SHVR, 2508, 10, 250.870000, SNPR, 0, 10, 0.000000, ZIP, 4756, 40, 118.917500, 96, 97, 
sess0001, 000475, 96, 97, GDX, 2180, 20, 109.030000, SHVR, 2508, 10, 250.870000, SNPR, 0, 10, 0.000000, ZIP, 4830, 40, 120.767500, 96, 97, 
sess0001, 000480, 96, 97, GDX, 2203, 20, 110.180000, SHVR, 2508, 10, 250.870000, SNPR, 41, 10, 4.100000, ZIP, 4830, 40, 120.767500, 96, 97, 
sess0001, 000480, 96, 97, GDX, 2203, 20, 110.180000, SHVR, 2508, 10, 250.870000, SNPR, 91, 10, 9.100000, ZIP, 4862, 40, 121.567500, 96, 97, 
sess0001, 000480, 96, 97, GDX, 2218, 20, 110.930000, SHVR, 2508, 10, 250.870000, SNPR, 102, 10, 10.200000, ZIP, 4862, 40, 121.567500, 96, 97, 
sess0001, 000481, 96, 97, GDX, 2218, 20, 110.930000, SHVR, 2508, 10, 250.870000, SNPR, 149, 10, 14.900000, ZIP, 4889, 40, 122.242500, 96, 97, 
sess0001, 000481, 96, 97, GDX, 2218, 20, 110.930000, SHVR, 2508, 10, 250.870000, SNPR, 202, 10, 20.200000, ZIP, 4890, 40, 122.267500, 96, 97, 
sess0001, 000482, 96, 97, GDX, 2218, 20, 110.930000, SHVR, 2508, 10, 250.870000, SNPR, 220, 10, 22.000000, ZIP, 4908, 40, 122.717500, 96, 97, 
sess0001, 000483, 96, 97, GDX, 2259, 20, 112.980000, SHVR, 2508, 10, 250.870000, SNPR, 231, 10, 23.100000, ZIP, 4908, 40, 122.717500, 96, 97, 
sess0001, 000488, 96, 97, GDX, 2295, 20, 114.780000, SHVR, 2544, 10, 254.470000, SNPR, 231, 10, 23.100000, ZIP, 4908, 40, 122.717500, 96, 97, 
sess0001, 000488, 96, 97, GDX, 2295, 20, 114.780000, SHVR, 2549, 10, 254.970000, SNPR, 231, 10, 23.100000, ZIP, 4941, 40, 123.542500, 96, 97, 
sess0001, 000492, 96, 97, GDX, 2295, 20, 114.780000, SHVR, 2550, 10, 255.070000, SNPR, 231, 10, 23.100000, ZIP, 4958, 40, 123.967500, 96, 97, 
sess0001, 000492, 96, 97, GDX, 2335, 20, 116.780000, SHVR, 2569, 10, 256.970000, SNPR, 231, 10, 23.100000, ZIP, 4958, 40, 123.967500, 96, 97, 
sess0001, 000493, 96, 97, GDX, 2335, 20, 116.780000, SHVR, 2569, 10, 256.970000, SNPR, 249, 10, 24.900000, ZIP, 4963, 40, 124.092500, 96, 97, 
sess0001, 000499, 96, 97, GDX, 2335, 20, 116.780000, SHVR, 2569, 10, 256.970000, SNPR, 302, 10, 30.200000, ZIP, 4987, 40, 124.692500, 96, 97, 
sess0001, 000504, 96, 97, GDX, 2335, 20, 116.780000, SHVR, 2569, 10, 256.970000, SNPR, 349, 10, 34.900000, ZIP, 5017, 40, 125.442500, 96, 97, 
sess0001, 000504, 96, 97, GDX, 2358, 20, 117.930000, SHVR, 2569, 10, 256.970000, SNPR, 390, 10, 39.000000, ZIP, 5017, 40, 125.442500, 96, 97, 
sess0001, 000507, 96, 97, GDX, 2358, 20, 117.930000, SHVR, 2569, 10, 256.970000, SNPR, 440, 10, 44.000000, ZIP, 5049, 40, 126.242500, 96, 97, 
sess0001, 000507, 96, 97, GDX, 2368, 20, 118.430000, SHVR, 2615, 10, 261.570000, SNPR, 440, 10, 44.000000, ZIP, 5049, 40, 126.242500, 96, 97, 
sess0001, 000509, 96, 97, GDX, 2368, 20, 118.430000, SHVR, 2657, 10, 265.770000, SNPR, 440, 10, 44.000000, ZIP, 5063, 40, 126.592500, 96, 97, 
sess0001, 000511, 96, 97, GDX, 2368, 20, 118.430000, SHVR, 2665, 10, 266.570000, SNPR, 440, 10, 44.000000, ZIP, 5091, 40, 127.292500, 96, 97, 
sess0001, 000513, 96, 97, GDX, 2368, 20, 118.430000, SHVR, 2666, 10, 266.670000, SNPR, 440, 10, 44.000000, ZIP, 5113, 40, 127.842500, 96, 97, 
sess0001, 000513, 96, 97, GDX, 2368, 20, 118.430000, SHVR, 2685, 10, 268.570000, SNPR, 440, 10, 44.000000, ZIP, 5140, 40, 128.517500, 96, 97, 
sess0001, 000514, 96, 97, GDX, 2408, 20, 120.430000, SHVR, 2685, 10, 268.570000, SNPR, 490, 10, 49.000000, ZIP, 5140, 40, 128.517500, 96, 97, 
sess0001, 000522, 96, 97, GDX, 2408, 20, 120.430000, SHVR, 2685, 10, 268.570000, SNPR, 508, 10, 50.800000, ZIP, 5158, 40, 128.967500, 96, 97, 
sess0001, 000523, 96, 97, GDX, 2408, 20, 120.430000, SHVR, 2690, 10, 269.070000, SNPR, 508, 10, 50.800000, ZIP, 5188, 40, 129.717500, 96, 97, 
sess0001, 000525, 96, 97, GDX, 2408, 20, 120.430000, SHVR, 2736, 10, 273.670000, SNPR, 508, 10, 50.800000, ZIP, 5213, 40, 130.342500, 96, 97, 
sess0001, 000526, 96, 97, GDX, 2431, 20, 121.580000, SHVR, 2772, 10, 277.270000, SNPR, 508, 10, 50.800000, ZIP, 5213, 40, 130.342500, 96, 97, 
sess0001, 000526, 96, 97, GDX, 2431, 20, 121.580000, SHVR, 2772, 10, 277.270000, SNPR, 561, 10, 56.100000, ZIP, 5243, 40, 131.092500, 96, 97, 
sess0001, 000528, 96, 97, GDX, 2431, 20, 121.580000, SHVR, 2780, 10, 278.070000, SNPR, 561, 10, 56.100000, ZIP, 5281, 40, 132.042500, 96, 97, 
sess0001, 000530, 96, 97, GDX, 2431, 20, 121.580000, SHVR, 2780, 10, 278.070000, SNPR, 608, 10, 60.800000, ZIP, 5282, 40, 132.067500, 96, 97, 
sess0001, 000533, 96, 97, GDX, 2446, 20, 122.330000, SHVR, 2780, 10, 278.070000, SNPR, 619, 10, 61.900000, ZIP, 5282, 40, 132.067500, 96, 97, 
sess0001, 000534, 96, 97, GDX, 2487, 20, 124.380000, SHVR, 2780, 10, 278.070000, SNPR, 660, 10, 66.000000, ZIP, 5282, 40, 132.067500, 96, 97, 
sess0001, 000535, 96, 97, GDX, 2487, 20, 124.380000, SHVR, 2780, 10, 278.070000, SNPR, 660, 10, 66.000000, ZIP, 5364, 40, 134.117500, 96, 97, 
sess0001, 000536, 96, 97, GDX, 2487, 20, 124.380000, SHVR, 2822, 10, 282.270000, SNPR, 660, 10, 66.000000, ZIP, 5381, 40, 134.542500, 96, 97, 
sess0001, 000541, 96, 97, GDX, 2487, 20, 124.380000, SHVR, 2823, 10, 282.370000, SNPR, 660, 10, 66.000000, ZIP, 5408, 40, 135.217500, 96, 97, 
sess0001, 000542, 96, 97, GDX, 2487, 20, 124.380000, SHVR, 2823, 10, 282.370000, SNPR, 713, 10, 71.300000, ZIP, 5422, 40, 135.567500, 96, 97, 
sess0001, 000544, 96, 97, GDX, 2487, 20, 124.380000, SHVR, 2823, 10, 282.370000, SNPR, 760, 10, 76.000000, ZIP, 5446, 40, 136.167500, 96, 97, 
sess0001, 000544, 96, 97, GDX, 2497, 20, 124.880000, SHVR, 2831, 10, 283.170000, SNPR, 760, 10, 76.000000, ZIP, 5446, 40, 136.167500, 96, 97, 
sess0001, 000548, 96, 97, GDX, 2497, 20, 124.880000, SHVR, 2836, 10, 283.670000, SNPR, 760, 10, 76.000000, ZIP, 5479, 40, 136.992500, 96, 97, 
sess0001, 000549, 96, 97, GDX, 2497, 20, 124.880000, SHVR, 2872, 10, 287.270000, SNPR, 760, 10, 76.000000, ZIP, 5484, 40, 137.117500, 96, 97, 
sess0001, 000550, 96, 97, GDX, 2533, 20, 126.680000, SHVR, 2918, 10, 291.870000, SNPR, 760, 10, 76.000000, ZIP, 5484, 40, 137.117500, 96, 97, 
sess0001, 000556, 96, 97, GDX, 2533, 20, 126.680000, SHVR, 2918, 10, 291.870000, SNPR, 771, 10, 77.100000, ZIP, 5502, 40, 137.567500, 96, 97, 
sess0001, 000560, 96, 97, GDX, 2533, 20, 126.680000, SHVR, 2937, 10, 293.770000, SNPR, 771, 10, 77.100000, ZIP, 5534, 40, 138.367500, 96, 97, 
sess0001, 000561, 96, 97, GDX, 2533, 20, 126.680000, SHVR, 2937, 10, 293.770000, SNPR, 821, 10, 82.100000, ZIP, 5556, 40, 138.917500, 96, 97, 
sess0001, 000562, 96, 97, GDX, 2533, 20, 126.680000, SHVR, 2937, 10, 293.770000, SNPR, 839, 10, 83.900000, ZIP, 5594, 40, 139.867500, 96, 97, 
sess0001, 000565, 96, 97, GDX, 2533, 20, 126.680000, SHVR, 2937, 10, 293.770000, SNPR, 839, 10, 83.900000, ZIP, 5645, 40, 141.142500, 96, 97, 
sess0001, 000565, 95, 97, GDX, 2543, 20, 127.180000, SHVR, 2937, 10, 293.770000, SNPR, 839, 10, 83.900000, ZIP, 5676, 40, 141.917500, 95, 97, 
sess0001, 000565, 95, 97, GDX, 2566, 20, 128.330000, SHVR, 2937, 10, 293.770000, SNPR, 839, 10, 83.900000, ZIP, 5697, 40, 142.442500, 95, 97, 
sess0001, 000568, 95, 96, GDX, 2581, 20, 129.080000, SHVR, 2937, 10, 293.770000, SNPR, 839, 10, 83.900000, ZIP, 5741, 40, 143.542500, 95, 96, 
sess0001, 000569, 95, 96, GDX, 2581, 20, 129.080000, SHVR, 2980, 10, 298.070000, SNPR, 839, 10, 83.900000, ZIP, 5741, 40, 143.542500, 95, 96, 
sess0001, 000571, 95, 96, GDX, 2581, 20, 129.080000, SHVR, 3023, 10, 302.370000, SNPR, 839, 10, 83.900000, ZIP, 5770, 40, 144.267500, 95, 96, 
sess0001, 000571, 95, 96, GDX, 2622, 20, 131.130000, SHVR, 3023, 10, 302.370000, SNPR, 839, 10, 83.900000, ZIP, 5783, 40, 144.592500, 95, 96, 
sess0001, 000573, 95, 96, GDX, 2622, 20, 131.130000, SHVR, 3023, 10, 302.370000, SNPR, 839, 10, 83.900000, ZIP, 5824, 40, 145.617500, 95, 96, 
sess0001, 000574, 95, 96, GDX, 2622, 20, 131.130000, SHVR, 3023, 10, 302.370000, SNPR, 879, 10, 87.900000, ZIP, 5825, 40, 145.642500, 95, 96, 
sess0001, 000574, 95, 96, GDX, 2658, 20, 132.930000, SHVR, 3023, 10, 302.370000, SNPR, 879, 10, 87.900000, ZIP, 5841, 40, 146.042500, 95, 96, 
sess0001, 000574, 95, 97, GDX, 2658, 20, 132.930000, SHVR, 3025, 10, 302.570000, SNPR, 879, 10, 87.900000, ZIP, 5864, 40, 146.617500, 95, 97, 
sess0001, 000575, 94, 97, GDX, 2658, 20, 132.930000, SHVR, 3081, 10, 308.170000, SNPR, 879, 10, 87.900000, ZIP, 5864, 40, 146.617500, 94, 97, 
sess0001, 000580, 94, 95, GDX, 2658, 20, 132.930000, SHVR, 3084, 10, 308.470000, SNPR, 879, 10, 87.900000, ZIP, 5871, 40, 146.792500, 94, 95, 
sess0001, 000580, 94, 96, GDX, 2658, 20, 132.930000, SHVR, 3084, 10, 308.470000, SNPR, 879, 10, 87.900000, ZIP, 5904, 40, 147.617500, 94, 96, 
sess0001, 000580, 94, 96, GDX, 2658, 20, 132.930000, SHVR, 3084, 10, 308.470000, SNPR, 879, 10, 87.900000, ZIP, 5963, 40, 149.092500, 94, 96, 
sess0001, 000585, 94, 96, GDX, 2658, 20, 132.930000, SHVR, 3084, 10, 308.470000, SNPR, 934, 10, 93.400000, ZIP, 6006, 40, 150.167500, 94, 96, 
sess0001, 000586, 93, 95, GDX, 2658, 20, 132.930000, SHVR, 3090, 10, 309.070000, SNPR, 934, 10, 93.400000, ZIP, 6041, 40, 151.042500, 93, 95, 
sess0001, 000586, 93, 95, GDX, 2658, 20, 132.930000, SHVR, 3090, 10, 309.070000, SNPR, 934, 10, 93.400000, ZIP, 6118, 40, 152.967500, 93, 95, 
sess0001, 000587, 93, 95, GDX, 2658, 20, 132.930000, SHVR, 3134, 10, 313.470000, SNPR, 934, 10, 93.400000, ZIP, 6145, 40, 153.642500, 93, 95, 
sess0001, 000587, 93, 96, GDX, 2658, 20, 132.930000, SHVR, 3134, 10, 313.470000, SNPR, 934, 10, 93.400000, ZIP, 6192, 40, 154.817500, 93, 96, 
sess0001, 000587, 93, 96, GDX, 2658, 20, 132.930000, SHVR, 3134, 10, 313.470000, SNPR, 949, 10, 94.900000, ZIP, 6225, 40, 155.642500, 93, 96, 
sess0001, 000589, 93, 97, GDX, 2658, 20, 132.930000, SHVR, 3134, 10, 313.470000, SNPR, 997, 10, 99.700000, ZIP, 6225, 40, 155.642500, 93, 97, 
sess0001, 000589, 92, 97, GDX, 2658, 20, 132.930000, SHVR, 3134, 10, 313.470000, SNPR, 1005, 10, 100.500000, ZIP, 6228, 40, 155.717500, 92, 97, 
sess0001, 000594, 94, 97, GDX, 2699, 20, 134.980000, SHVR, 3134, 10, 313.470000, SNPR, 1005, 10, 100.500000, ZIP, 6244, 40, 156.117500, 94, 97, 
sess0001, 000595, 94, 97, GDX, 2739, 20, 136.980000, SHVR, 3134, 10, 313.470000, SNPR, 1055, 10, 105.500000, ZIP, 6244, 40, 156.117500, 94, 97, 
